"","time","y","x"
"1",1,9.8072872554888,0.74270198955401
"2",2,9.55474443308023,-1.23293323109207
"3",3,9.53360420102577,-0.860906315899353
"4",4,8.25747990117563,0.376414718075761
"5",5,7.68736723934243,0.811639222763155
"6",6,7.79454413080028,1.16762156800285
"7",7,9.13719859449051,0.644222235856146
"8",8,9.1058821230524,1.82883037740461
"9",9,8.42797335644946,-0.705202773166196
"10",10,9.1270331487955,-2.40244297922783
"11",11,9.1707411082326,0.667486649932684
"12",12,10.0336509252776,0.734839311674446
"13",13,9.64144571108925,0.514222531353422
"14",14,11.8773896186511,-1.33734607612364
"15",15,12.1962184562247,-0.474956430280528
"16",16,11.5288460114283,-0.327674666388826
"17",17,11.1476998161235,-1.52925388542611
"18",18,11.9478821765425,0.46903038043767
"19",19,10.0295482382916,-0.312952530492957
"20",20,8.74702972183421,1.10896147252547
"21",21,8.1733035485445,2.18466996012421
"22",22,9.74994850255265,0.558330551676343
"23",23,8.84886334547637,-0.438332359427388
"24",24,9.02629566239747,-0.351652909068376
"25",25,8.63655451991999,1.22481375329471
"26",26,10.9983652919459,0.194203861777855
"27",27,10.1896010031576,0.892695118163503
"28",28,10.8537971471341,2.36363079220546
"29",29,11.4166737103194,0.690623557230774
"30",30,9.80817194195503,0.617931292039899
"31",31,9.61525763643638,1.24995054280934
"32",32,9.60958290175787,1.11842807429244
"33",33,8.90349462918956,-0.794874916323123
"34",34,8.40077588452299,0.260991468845418
"35",35,9.31483169782939,-0.554479600597045
"36",36,9.80040763455531,-0.105937078984715
"37",37,9.88827623318656,-0.90659541678588
"38",38,9.58635096721558,-0.839232405212296
"39",39,10.2472454094099,-0.690587274382036
"40",40,11.7375784351866,0.834258053750928
"41",41,12.759382111929,0.665369463193689
"42",42,11.6690416592137,1.47100275738935
"43",43,10.7234695107113,1.87625823749694
"44",44,9.85704541126008,-0.708919992008781
"45",45,9.90391437844874,1.30357404434986
"46",46,10.4349353883973,-0.157529086097994
"47",47,10.9524934247286,0.0640236286119371
"48",48,10.1833552795869,0.112444446075162
"49",49,9.39541045095382,0.27550928738874
"50",50,9.55109838943371,0.529866442792524
"51",51,10.1268279677747,0.0510673013975671
"52",52,9.12521174736442,1.61205930856727
"53",53,10.4892011531707,-1.36545569463992
"54",54,9.38284941294578,-0.886147274079293
"55",55,9.41816620862192,1.05058358128841
"56",56,9.75418888980611,-0.0794326770938585
"57",57,10.3932035046587,-2.24038332440205
"58",58,9.51104051175563,0.445898308238546
"59",59,9.68587041371736,0.885520917630745
"60",60,11.030085139358,-1.38192064472311
"61",61,10.2031191556958,0.0819742043337829
"62",62,9.48571363215685,0.144222682516061
"63",63,10.0261038153069,1.87203851314006
"64",64,10.5079398597181,1.44444243344091
"65",65,9.07177989361397,0.4320450916221
"66",66,8.61258572382093,-0.471395885682052
"67",67,10.6617352969207,0.757438288696019
"68",68,8.82507377743808,-1.980715596272
"69",69,9.34366650928728,-1.06007744374255
"70",70,9.80223821640346,-1.11240119708398
"71",71,9.72422880968371,-1.17078005467804
"72",72,8.89885097320262,1.72395328490738
"73",73,8.03182563060779,-2.00276160080608
"74",74,9.47855488033809,0.54551738797532
"75",75,9.35999184345118,1.12543871396482
"76",76,9.56533861529562,-1.58478029662998
"77",77,9.78068646415806,1.34018130441569
"78",78,9.49847921859304,-1.28935673699763
"79",79,10.4487097248846,-0.75866097523121
"80",80,8.73853363574175,-0.423170048139262
"81",81,10.4776628257593,-2.42260992903427
"82",82,9.4673205432475,0.975419026610099
"83",83,10.9300491609207,0.444872979804616
"84",84,11.3890824596385,1.64454486394439
"85",85,9.9058127089157,-0.277600206403964
"86",86,11.0185327447558,0.435051668693319
"87",87,8.95450875964305,-0.636898293587775
"88",88,9.81216879833109,1.44578990515419
"89",89,9.99121530608284,-1.06245391467691
"90",90,10.2015332906609,0.351426383501604
"91",91,10.4792290319067,-0.839033915402666
"92",92,10.8510254217224,-0.850628813378589
"93",93,9.89926421169849,-0.0211305484143484
"94",94,9.16438425030549,-0.378926773242358
"95",95,10.636794402224,0.429054230014868
"96",96,11.3144290524659,0.103004186449703
"97",97,11.5576765191296,0.22549047478472
"98",98,10.9923194485887,0.428111968821329
"99",99,9.09636585158355,1.68802774157133
"100",100,11.4558581989448,-0.0526201724037391
"101",101,9.49972181974302,-1.22336646211247
"102",102,9.16540644641374,2.24105124231049
"103",103,9.03812639109264,-0.678131509370058
"104",104,10.1500186888379,1.0636591810363
"105",105,8.88264493073162,0.611362191251132
"106",106,9.79381335851828,-1.22933584690196
"107",107,7.3627302702042,-0.0395684771802786
"108",108,7.52752661075629,0.266977221330773
"109",109,8.19082992271428,-1.76559276648008
"110",110,10.4588842514109,-0.540088095096332
"111",111,11.589363559586,0.415095261610465
"112",112,11.3638229068804,-1.35344484108483
"113",113,10.9483061601031,-0.237294576170417
"114",114,10.1601819525737,-1.38830589165335
"115",115,9.0820689955073,-0.280725234888517
"116",116,8.82031091498581,-1.25094763317598
"117",117,7.72920052143724,-0.799204477181463
"118",118,8.78273567108455,-1.7929512134233
"119",119,9.49400408590632,0.887170160029417
"120",120,10.5136917482463,-1.67888456191752
"121",121,8.16824300284041,0.340609757870149
"122",122,10.5537954178708,0.982569534381426
"123",123,11.5997643183354,0.427191177676416
"124",124,9.37062598879694,1.06634347574392
"125",125,9.40297577769005,0.996860021339676
"126",126,8.95774705094952,1.13026709447301
"127",127,8.91988835600437,1.16360264477276
"128",128,8.91398506962483,-0.213033833819913
"129",129,10.0010966433453,-0.830860816667589
"130",130,9.45405854893172,-0.444897426885095
"131",131,9.90182024410284,2.04483130390469
"132",132,9.04775056932861,1.57445379586366
"133",133,10.318619289051,-1.48724278334183
"134",134,10.560988829624,0.471559218839302
"135",135,11.1274591302646,0.765586522060313
"136",136,9.98842353420515,0.606028685873543
"137",137,10.1731430954218,1.16743953557329
"138",138,9.98166743622056,-0.0450304104931413
"139",139,9.35446836817386,-2.00842721996594
"140",140,9.27498192504242,-0.309167176297504
"141",141,10.0159727374616,0.677780471963383
"142",142,10.8483213778929,-0.354007471942003
"143",143,7.09523856662175,-1.91718051583345
"144",144,8.23405003399981,-1.48399387955203
"145",145,8.06729963741339,1.10130876707866
"146",146,10.4658281777597,-1.3575234496038
"147",147,11.907519577823,0.784978423340719
"148",148,11.8857846854166,-0.576279979022133
"149",149,9.93039931224827,-0.622956080077929
"150",150,10.2568108959113,-0.0391892671848092
"151",151,11.6782276755224,-0.880167989560777
"152",152,10.9523369889767,0.512099616288578
"153",153,11.2338339237183,0.470300265605391
"154",154,10.3261078200252,-0.0735967901348649
"155",155,11.8927972368662,-0.58110547803395
"156",156,10.9688345440941,-2.46207193682645
"157",157,10.0098461184813,0.786691236451006
"158",158,8.08877634149181,1.05915471764156
"159",159,11.5726702877094,1.07497795101933
"160",160,11.0340241789723,-1.68293991016763
"161",161,9.5583321001007,-0.130848234072091
"162",162,11.3604539286349,1.2446543775229
"163",163,9.31969181132629,-0.228226148958009
"164",164,8.49090222539124,0.386779333035889
"165",165,11.4888636129841,-1.8624447433918
"166",166,10.3599150210471,-0.387068972196034
"167",167,9.81249014624894,-1.18492753880322
"168",168,9.34024025843484,1.35172280055857
"169",169,10.1700235635712,0.718893993095255
"170",170,10.1190250457004,-0.443774942523631
"171",171,10.9862431586183,-1.06750052838035
"172",172,10.9656823248364,0.708567857743834
"173",173,10.7137532824099,-0.275439568764401
"174",174,9.97798300165772,-0.169233203088007
"175",175,9.62807946505763,0.438255217496402
"176",176,10.7119710248122,0.623245322998089
"177",177,9.57927280766716,-0.0086705223824109
"178",178,9.65037014194376,1.10586420103388
"179",179,10.6723509335901,-0.91747723340534
"180",180,10.9344671638932,0.46939825849932
"181",181,11.2926848956639,0.882140827567361
"182",182,10.3755911312357,-0.00122116355880335
"183",183,11.0020295504547,-1.09861224920583
"184",184,9.67594147069046,-0.428114076692224
"185",185,8.14617406242991,1.05052959617475
"186",186,9.45895335441007,0.144509569006037
"187",187,8.40642802654734,-0.176995102572291
"188",188,8.95839122141644,0.11734386082595
"189",189,11.327140367637,-1.4350167533216
"190",190,11.803935524582,0.756920399853152
"191",191,11.4372877071415,0.0826882719258057
"192",192,10.8758192137678,0.505468113058662
"193",193,11.0594764884,-0.494003619088163
"194",194,9.35163173073115,0.0419752287304879
"195",195,10.1298865938453,-0.635940288050943
"196",196,9.77253250747273,1.06734381348517
"197",197,9.48484580363339,-0.285970196266343
"198",198,11.6784846973882,-0.688720388322764
"199",199,11.2872447662153,-0.439354857891582
"200",200,8.67149112888227,1.05848894763505
"201",201,8.36187386230003,0.208940873773547
"202",202,9.71634649160344,-0.262388763043943
"203",203,9.61516631826266,-2.10332525748988
"204",204,8.87936029783309,1.37488402624598
"205",205,10.1509873538921,-1.80045176916456
"206",206,9.13740882955644,-0.0201231614916911
"207",207,10.5698419688589,-0.592731289896891
"208",208,11.1458200111859,-0.349709936857781
"209",209,9.09088237633354,0.61597763183514
"210",210,8.01073439363474,0.0352490797925811
"211",211,10.4962805005107,-0.598892343710752
"212",212,10.8012752005327,0.4720158522609
"213",213,11.7331249024661,0.192471269766198
"214",214,10.0290652081465,-1.82670396604708
"215",215,9.9556079022593,0.617679177756897
"216",216,12.0869636534687,3.33193865773318
"217",217,11.5422913045015,-0.157910401149881
"218",218,10.9662186201324,0.240579069054887
"219",219,12.2267190088345,0.057396081689142
"220",220,10.6295693715605,-0.0837742928172736
"221",221,9.66937557978704,0.184762062631249
"222",222,9.59774393267037,-0.798155911970951
"223",223,7.85243266681452,-0.294834704381875
"224",224,8.22043105231037,-0.312035605481018
"225",225,8.54693714836029,-0.50329256293677
"226",226,10.2065558317057,-1.25340186966737
"227",227,12.5280459149025,0.132587406985857
"228",228,12.0993422477164,-0.536771855459006
"229",229,10.868884052949,-0.0584960982043335
"230",230,10.0070996906575,-0.594115897332946
"231",231,10.9295835510649,1.11224337462113
"232",232,9.76617945124184,0.74228366929455
"233",233,9.5420274890569,-0.668693476274754
"234",234,8.94713874556694,1.52516838485608
"235",235,9.39720160269695,0.653107717075115
"236",236,9.79256567803614,-1.31766874635731
"237",237,11.3558279255255,1.08085535839834
"238",238,10.2323239556509,-1.44060562425758
"239",239,9.90125598217786,-1.46656809739181
"240",240,9.29387117506658,1.86802277349019
"241",241,11.1549806661962,-0.0354226893045627
"242",242,9.53501922120785,-1.00602772930519
"243",243,9.28934317585177,0.82359935657669
"244",244,9.56531672076885,0.264724371415539
"245",245,11.404699232089,0.780055653197273
"246",246,10.1279505624958,1.17660366461871
"247",247,9.27063485482759,-0.791889470628385
"248",248,9.94735921745231,2.25845649318268
"249",249,8.53398059196969,0.146864484245722
"250",250,9.43073696647945,1.09866509098802
"251",251,10.1659251723113,-1.66784272677141
"252",252,12.5550255394184,0.0109872331997124
"253",253,11.6664948136365,0.774119453069072
"254",254,9.87909416733399,-0.501806153219559
"255",255,10.08193846375,-0.366889300405446
"256",256,11.648055571028,1.09909446739488
"257",257,10.5472857431948,0.524515525325922
"258",258,11.9020960690219,2.49433162863517
"259",259,10.8951091454556,1.27475030262311
"260",260,9.25238868110118,-0.079968523310073
"261",261,10.1952149872825,-1.04132743146858
"262",262,9.68249191175927,1.78924475985058
"263",263,11.1088302749649,0.0973313685960279
"264",264,11.6355342070962,-0.372401252656709
"265",265,10.806985617986,-1.22983191241015
"266",266,7.94296003685154,-1.9493652912365
"267",267,9.71697831515905,-0.553943346945942
"268",268,9.72980611690486,0.210054523626705
"269",269,9.28597282504051,0.754249062749288
"270",270,9.72118844771725,-0.630647136467392
"271",271,10.0840150731217,0.802649957824607
"272",272,9.33980252192365,0.319766906234732
"273",273,10.7424639995192,-0.676140601271958
"274",274,12.2302827514375,0.652092227104937
"275",275,10.8532864712788,-0.652824929088192
"276",276,10.4888580153115,0.948618188843281
"277",277,10.4727074761396,-0.702019312422668
"278",278,10.2721650892262,-2.39480329727664
"279",279,10.1368584272517,-0.721872819581281
"280",280,9.02141957220427,0.172468971519373
"281",281,10.1750061112488,0.890419951029413
"282",282,10.2337699318893,1.73633616500527
"283",283,9.77520089521026,-2.46203065443649
"284",284,9.8657841642347,1.70196214870277
"285",285,10.7688004016858,0.874833168799939
"286",286,10.7385092607648,-0.110820235734824
"287",287,10.7642428268468,-0.467623111549159
"288",288,11.0882488199627,1.83490999102476
"289",289,9.09586707778164,1.26977482774721
"290",290,9.42305180621875,0.163189984625333
"291",291,10.6142306901188,-0.931658934735266
"292",292,10.7306840515386,0.909811969878803
"293",293,12.1642698180377,1.48598780579009
"294",294,11.9678921156162,-0.763344210321731
"295",295,10.893630001601,-0.595983815816334
"296",296,10.487475814006,0.262005029715281
"297",297,9.88117950860689,-0.0209126026063257
"298",298,9.39895360735842,0.51792223350805
"299",299,9.91470435859324,0.173694773015206
"300",300,10.6194533748925,-0.224025621855569
"301",301,10.3900128774131,1.25966181489716
"302",302,10.6347894137375,-1.49564208837223
"303",303,9.27571774055241,-1.03724035035414
"304",304,8.37902585767914,-0.119105835528174
"305",305,10.2081805522651,-0.70578245469004
"306",306,11.2477059074454,-0.887938757896045
"307",307,10.3863909828419,-0.688125479425451
"308",308,10.7136023733481,0.731826485670551
"309",309,9.34796701960721,-0.329043907461148
"310",310,10.0469535388503,-0.270922825141922
"311",311,10.5063224072612,-0.943153928921569
"312",312,9.07942920948038,-0.831150189448269
"313",313,11.2711778132848,-1.05698048965162
"314",314,10.9162114291532,-0.00124695577360155
"315",315,11.6780023110535,-0.84836491054775
"316",316,12.179113714856,0.988783572102898
"317",317,9.87006987763145,-1.05578926362112
"318",318,10.6521533880426,1.40278995373694
"319",319,11.0573830260744,0.154044407637047
"320",320,9.40556768646894,1.45131337666434
"321",321,10.4064415420197,-0.635464921546121
"322",322,10.8749622055538,-0.873716466810808
"323",323,11.7455220967308,1.07358413191995
"324",324,12.5625229293261,-0.511158446842402
"325",325,10.6763795472996,0.227477795077372
"326",326,9.85124939787438,-1.38309482850001
"327",327,10.205413586058,0.870865977066124
"328",328,12.1199266741973,1.18593791624446
"329",329,12.9155253430445,-0.692059491187301
"330",330,11.5907895159829,-0.306449688289184
"331",331,9.75941792464276,-2.01415556932111
"332",332,9.04986691711322,-1.49583111237878
"333",333,10.4141002238806,0.808761334055911
"334",334,10.170876330045,-1.06450579493974
"335",335,10.447441739426,0.0810098060252544
"336",336,8.71077307991415,-2.02929920877857
"337",337,9.62146610446979,2.11761602189529
"338",338,8.72356750534439,-0.261417061338074
"339",339,8.26593411384089,0.613387980120496
"340",340,10.0847121310011,-2.85575844338543
"341",341,10.5379008167678,0.15227126271796
"342",342,9.89207470087019,-0.842084526318819
"343",343,9.49143750997439,-0.14168635079345
"344",344,9.05288246317497,1.09039050291249
"345",345,9.67859530342571,-1.68562959132339
"346",346,10.2176141233157,0.597360822182506
"347",347,11.4169195056575,-1.15050348469933
"348",348,9.89828893831016,-0.296775870394355
"349",349,9.87682990480218,-1.68657731486831
"350",350,9.31927245630761,1.51477782410898
"351",351,11.4845328924969,-1.28709731447294
"352",352,11.4976256578842,0.269674178793557
"353",353,11.5090120288973,0.670555952769928
"354",354,10.5765466812688,1.18361646800968
"355",355,10.8673830938304,-0.10657941111997
"356",356,11.6670833002745,-0.643224177853223
"357",357,9.60853346440438,-0.628275788777952
"358",358,11.2649233243979,-1.88871124964765
"359",359,10.733951507286,-0.0204998443979199
"360",360,11.2980664451721,0.340285675837303
"361",361,13.3950086188172,2.7142435005449
"362",362,10.3552794646371,-0.159385784785053
"363",363,11.0822201450885,0.0985074263510668
"364",364,12.376792064705,-0.349595133385418
"365",365,9.67666978590861,-0.956882812895977
"366",366,8.96339717174398,-0.515948267447439
"367",367,8.86678008370657,1.14602425260337
"368",368,8.57257731579477,1.77222340225384
"369",369,9.0405648252777,-0.753686934526128
"370",370,10.2172168685872,-0.580243705309534
"371",371,11.5876178713193,-0.335981313239393
"372",372,11.0699393295592,0.08560263667031
"373",373,10.7204911944868,-1.00784169427347
"374",374,9.45524225993586,-0.91325358441658
"375",375,9.79082996278912,-0.614314103627695
"376",376,9.65244317371777,0.588391362543411
"377",377,9.55506451618946,0.433000025084571
"378",378,9.16253278713367,-1.80116428800998
"379",379,9.8217487327924,-0.716592443597879
"380",380,10.1339249151114,0.104343355111119
"381",381,10.6628064273947,0.312700257524254
"382",382,9.26126616585294,1.27913609367231
"383",383,8.25372647222306,-0.680949170736096
"384",384,8.76740608345313,0.165212425108897
"385",385,8.94031054011419,0.990033816477962
"386",386,10.4360334921514,0.722330461319151
"387",387,9.54689138962751,0.405605341553153
"388",388,9.66001595561681,-1.96216968144112
"389",389,10.5748563427783,-0.2057645113029
"390",390,12.4117231410148,0.489687305765089
"391",391,11.7709784717463,0.216666066649426
"392",392,10.4432733859515,1.00909262325443
"393",393,10.6411766215955,0.950302811837527
"394",394,10.2902719887469,0.0393383322296866
"395",395,7.77540691705718,0.983867334012325
"396",396,9.37446715122342,0.782924060561863
"397",397,10.5814696935985,1.30995081062403
"398",398,11.4921472042489,0.539721486339833
"399",399,9.79668608868534,-1.86595301349444
"400",400,10.532339087189,-1.87223414323105
"401",401,10.0124063329168,-1.2063488950744
"402",402,10.8290708649482,0.0762012096941008
"403",403,10.2994199077684,-0.334521176149845
"404",404,10.700006736736,0.021738810757355
"405",405,10.1573417204941,-1.1769042795518
"406",406,9.20569726665541,2.3947910621904
"407",407,9.96761970423013,-0.564566693582744
"408",408,11.2787932823249,0.72257319915635
"409",409,10.3105125076526,0.0637055788319208
"410",410,8.80017924011875,1.57870959245637
"411",411,9.17131690825983,-0.0108014876545185
"412",412,8.19762187010285,0.34837515001692
"413",413,8.4886855357124,-1.00780226839427
"414",414,9.22358368785291,-0.0255874794496574
"415",415,8.39316548646122,0.633658745636971
"416",416,9.79466296035337,0.0197659729465128
"417",417,9.26293538496725,-0.86009804124926
"418",418,10.7907899915595,-0.0888953165347175
"419",419,10.0521183512923,-0.854131023927539
"420",420,10.0844579581842,0.103338186125043
"421",421,8.87759086089105,-0.319933358666058
"422",422,8.9976288305464,-0.970686341259765
"423",423,9.49272267145216,1.4071903133075
"424",424,9.69919411618335,-0.525134180260933
"425",425,10.8035032424607,0.880684688160555
"426",426,9.86573829873559,-1.54536227785187
"427",427,8.40163060683195,0.711405432689972
"428",428,9.97865745456756,-0.27858247583916
"429",429,9.03161202153177,-0.529565417027316
"430",430,7.47439496869767,-0.172969095339671
"431",431,8.73291885391555,-0.0754380507760597
"432",432,11.1466980468207,1.34304127562434
"433",433,10.5109114109543,-1.06094592834691
"434",434,10.8002008817329,-0.504100165960769
"435",435,9.98069887270551,0.890898738472401
"436",436,9.8312674007423,-0.96106957642185
"437",437,10.1583992979433,-1.26368762933127
"438",438,9.63924637021883,-2.8310160474664
"439",439,8.78760543753094,0.800626124472043
"440",440,11.1581760586768,1.10412768335912
"441",441,9.44324961011985,-0.582312820431176
"442",442,10.6416935741845,-2.55953392141693
"443",443,10.4032159861457,0.375001521922192
"444",444,9.60071052148686,0.498918544989556
"445",445,9.87944072345776,-0.773086493332222
"446",446,9.81713679390997,-0.409848513954753
"447",447,10.2303665658514,0.281274736078793
"448",448,10.5880616762498,0.138174789515224
"449",449,10.56180323056,-1.76500657133338
"450",450,10.7775568033567,-0.0745700574080378
"451",451,9.80510541564145,1.4457820818742
"452",452,8.19057131870891,-0.541236532865676
"453",453,9.62672279449791,1.66390350413922
"454",454,10.978668397344,0.708949413244782
"455",455,10.4537668422067,-0.471137088868761
"456",456,8.85654880718259,-0.453383930067326
"457",457,10.8657612052099,-1.35873277577621
"458",458,10.9153586732515,1.27241794363126
"459",459,10.7441555509008,-0.881695115154014
"460",460,11.1595835051332,0.367906175787894
"461",461,10.4264698526146,0.791814906274204
"462",462,11.8382337917421,0.577213344764994
"463",463,12.364712712707,0.348333131677703
"464",464,12.8561073009438,-0.122776362671855
"465",465,9.79199555707775,0.957324864464832
"466",466,9.785391809023,0.446610104735061
"467",467,11.0221894721596,0.109234127936645
"468",468,10.9511259199504,-0.807119114597514
"469",469,11.8909814967615,0.410886260863857
"470",470,10.6826877226707,-0.0475418728606448
"471",471,12.0711423137608,1.47801366792006
"472",472,11.2059236398751,1.61657664022059
"473",473,10.8250871632188,0.829250091285333
"474",474,9.55287526222604,0.168788286503205
"475",475,10.8890952763511,-0.0446616394246314
"476",476,10.9054923173525,0.16164248399018
"477",477,10.2179838675701,1.05027747263718
"478",478,9.16853800601929,-0.0389013129714707
"479",479,8.38853304928596,0.533422738735785
"480",480,11.9190626073288,0.422815188357014
"481",481,11.8643480607341,0.611687326032223
"482",482,9.56246071809239,-2.00154991526554
"483",483,9.08978209421513,-0.229935752465936
"484",484,9.39193063346528,0.19497479110714
"485",485,9.38785899284125,1.15929920990392
"486",486,10.9141698295508,-1.14611793313411
"487",487,12.2826949747268,0.488208409626988
"488",488,11.8457277849693,0.722756249572669
"489",489,10.9432335891179,-0.537699021539305
"490",490,9.00381132510558,-0.538926729417072
"491",491,9.07222380825063,0.431997012163191
"492",492,8.25913882864022,0.962762351348869
"493",493,7.83482190360037,-0.794672193369313
"494",494,8.46285161938403,1.89224132395912
"495",495,8.42629193559404,0.324154053410109
"496",496,7.81978182466865,-0.553530174059574
"497",497,9.71109299504471,0.850933979301608
"498",498,9.39603721787674,-0.866760331941778
"499",499,10.1235931460654,0.809463306596443
"500",500,9.20586824561812,-0.736687725039698
