Time;Distance;HeightIncr;AccumIncr;portsE;ports1;ports2;ports3;year;week;bef_mount;aft_mount;bef_tt;aft_tt;last
232,4499969;162;0;470;0;0;0;1;1996;1;0;0;0;0;0
295,6000061;210;960;1230;0;0;0;2;1996;1;0;0;0;0;0
203,6666718;167,1999969;-280;360;0;0;0;1;1996;1;0;0;0;0;0
232,8666687;166,5;-640;300;0;0;0;0;1996;1;0;0;0;0;0
278,6499939;208,3999939;-30;460;0;0;0;0;1996;1;0;0;0;0;0
340,7666626;196,5;-10;360;0;0;0;1;1996;1;0;0;0;0;0
248,8999939;171,1000061;-30;900;0;0;1;1;1996;1;0;0;0;0;0
356,9500122;220,6999969;20;560;0;0;0;2;1996;2;0;0;0;0;0
304,8666687;203,5;70;410;0;0;0;0;1996;2;0;0;0;0;0
293,8999939;188;-260;1100;0;0;0;2;1996;2;1;0;0;1;0
270,3166809;191,6999969;-130;1820;0;1;0;3;1996;2;0;1;0;0;0
241,8000031;159;930;1920;1;1;0;1;1996;2;1;1;0;0;0
288,2333374;202,6000061;110;1710;0;0;3;2;1996;3;0;0;0;0;0
348,2000122;220;1830;2830;0;2;0;0;1996;3;1;0;0;0;0
334,6333313;220,8999939;430;1030;0;0;0;2;1996;3;0;0;0;0;0
251,8999939;165,6999969;1130;2320;1;1;1;0;1996;3;1;1;0;0;0
341,3999939;219,5;-910;350;0;0;0;1;1996;3;1;0;0;0;0
298,1499939;217,1000061;510;2430;0;2;1;0;1996;3;0;1;0;0;0
314,0499878;209,5;-40;3130;0;2;1;2;1996;3;0;1;1;0;0
233,4499969;157,6000061;0;300;0;0;0;0;1996;3;0;0;0;1;1
342,75;186,6000061;160;640;0;0;0;1;1995;1;0;0;0;1;0
372,5666809;223,5;-520;1450;0;2;0;0;1995;1;1;0;0;0;0
302,6499939;206;570;1350;0;1;1;1;1995;1;0;0;0;0;0
281,0666809;179,8000031;90;1370;0;0;0;1;1995;1;0;0;0;0;0
420,4500122;264;480;1410;0;0;1;2;1995;1;0;0;1;0;0
365,0166626;219,8000031;310;3125;0;2;1;0;1995;2;1;0;0;1;0
171,6166687;122,5;-40;1500;0;1;0;2;1995;2;0;1;0;0;0
261,4333191;162,5;-90;190;0;0;0;0;1995;2;0;1;0;0;0
258,2000122;187;-10;770;0;0;0;2;1995;2;1;0;0;0;0
412,3333435;238,5;2310;3140;1;1;0;0;1995;2;0;0;0;0;0
241,1166687;181;-440;740;0;0;1;0;1995;2;0;1;0;0;0
300,5166626;207;-70;1210;0;0;1;1;1995;3;1;0;0;0;0
239,8333282;154;0;2457;0;0;2;0;1995;3;0;0;0;0;0
313,3999939;197,3000031;1530;2902;0;2;1;0;1995;3;1;0;0;0;0
334,75;179,1999969;380;3684;2;1;0;0;1995;3;1;0;0;0;0
245,7666626;157,8000031;90;2700;0;2;1;0;1995;3;0;1;0;0;0
355,4333191;227,6999969;-260;1345;0;0;1;0;1995;3;0;1;1;0;0
254,9666595;171,1999969;100;410;0;0;0;0;1995;3;0;0;0;1;1
274,8833313;178,3999939;130;330;0;0;0;0;1994;1;0;0;0;1;0
353,4500122;239,3000031;-390;610;0;0;0;1;1994;1;0;0;0;0;0
396,5499878;235,6000061;-220;530;0;0;0;2;1994;1;0;0;0;0;0
264,1666565;166,8999939;550;970;0;0;0;2;1994;1;1;0;0;0;0
258,1499939;151,6999969;1850;2590;1;0;1;0;1994;1;0;0;0;0;0
368,0499878;260;-790;470;0;0;0;0;1994;1;0;1;1;0;0
235,1499939;166;-30;450;0;0;0;2;1994;2;1;0;0;1;0
318,9833374;205;1930;3060;1;2;0;0;1994;2;1;0;0;0;0
342,8333435;195,3000031;1100;3600;1;1;2;0;1994;2;0;1;0;0;0
344,6499939;226,6999969;-930;460;0;0;0;1;1994;2;0;1;0;0;0
324,4833374;201,6000061;240;780;0;0;0;0;1994;2;1;0;0;0;0
263,7000122;174;1450;2030;0;1;0;1;1994;2;0;0;0;0;0
344,4833374;209,3000031;-630;1500;0;2;0;0;1994;3;1;1;0;0;0
222,3333282;147,6999969;1090;1620;1;0;0;1;1994;3;0;0;0;0;0
232,0333405;150,3999939;550;1850;0;1;1;4;1994;3;1;1;0;0;0
312,8833313;189;80;3200;0;3;1;1;1994;3;1;0;0;0;0
266,9166565;165,6999969;-390;780;0;0;0;1;1994;3;0;0;0;1;1
320,7833252;215,1000061;-20;900;0;0;0;1;1993;1;0;0;0;1;0
259,3500061;171,3999939;100;1930;0;0;1;2;1993;1;0;0;0;0;0
345,8333435;231,6999969;-170;660;0;0;0;1;1993;1;1;0;0;0;0
368,4833374;219,8000031;310;3095;0;2;1;0;1993;1;0;0;1;0;0
247,3333282;184;-390;720;0;0;1;0;1993;1;0;0;0;1;0
389,4666748;225,1000061;200;360;0;0;0;0;1993;2;0;0;0;0;0
372,3333435;224,1999969;-680;440;0;0;0;1;1993;2;0;0;0;0;0
359,1333313;206,8000031;350;1060;0;0;1;1;1993;2;1;0;0;0;0
369,4666748;221,6999969;1750;3640;1;0;3;0;1993;2;0;0;0;0;0
358,8666687;220,6999969;-930;230;0;0;0;0;1993;2;0;1;1;0;0
286,75;197,1999969;1570;1910;0;1;0;0;1993;2;0;0;0;1;0
349,25;226,1999969;-630;1570;0;2;0;0;1993;3;1;1;0;0;0
301,3666687;173,3999939;1630;3240;1;2;0;1;1993;3;1;0;0;0;0
325,3166809;179,5;1080;2800;1;0;3;1;1993;3;0;1;0;0;0
261,1666565;170,3999939;-50;1540;0;0;2;2;1993;3;1;1;0;0;0
239,6833344;153;590;2300;0;2;0;3;1993;3;0;0;0;0;0
438,9666748;247,8000031;-190;1480;0;0;0;2;1993;3;0;1;1;0;0
222,4666595;135,5;50;510;0;0;0;2;1992;1;0;0;1;1;0
372,3333435;205;70;370;0;0;0;0;1992;1;0;0;0;1;0
364,1000061;229;340;960;0;0;0;0;1992;1;0;0;0;0;0
322,6333313;187,5;-680;350;0;0;0;0;1992;1;0;0;0;0;0
302,4666748;202,8000031;0;540;0;0;1;0;1992;1;0;0;1;0;0
439,7000122;240,6000061;1700;3362;0;3;0;0;1992;2;1;0;0;1;0
292,6000061;144;750;4216;2;3;0;0;1992;2;1;1;0;0;0
315,8166809;196;100;2648;0;2;0;0;1992;2;0;1;0;0;0
230,6833344;162,8999939;-310;490;0;0;0;2;1992;2;0;1;0;0;0
288,0499878;200,1000061;450;1370;0;0;0;2;1992;2;0;0;0;0;0
265,5;178,3000031;-910;1470;0;1;0;3;1992;2;1;0;0;0;0
351,8333435;213,3999939;1080;2550;1;0;2;0;1992;2;1;0;0;0;0
241,6000061;163;540;1500;0;1;0;4;1992;3;0;1;0;0;0
246,3000031;162;535;1670;0;1;1;1;1992;3;0;1;0;0;0
287,8500061;200,6000061;-30;240;0;0;0;0;1992;3;1;0;0;0;0
388,0333252;218,8999939;370;3105;0;2;1;0;1992;3;0;0;1;0;0
296;188,3000031;210;2760;0;2;1;0;1992;3;0;0;0;1;0
260,9500122;175;-410;560;0;0;1;0;1992;3;0;1;0;0;1
193,9333344;134,5;220;390;0;0;0;3;1991;1;0;0;1;1;0
333,2166748;233,1999969;-180;620;0;0;0;2;1991;1;0;0;0;1;0
407,0666809;240,6000061;560;910;0;0;0;2;1991;1;0;0;0;0;0
309,8166809;236,5;-680;410;0;0;0;0;1991;1;0;0;0;0;0
282,1166687;185,6999969;0;1600;0;0;3;0;1991;1;0;0;1;0;0
194,8333282;140,1999969;-105;680;0;0;0;2;1991;2;0;0;0;1;0
395,7333374;229,5;1020;2360;0;0;0;1;1991;2;1;0;0;0;0
191,7333374;111;1190;2280;0;0;2;0;1991;2;0;1;0;0;0
317,6166687;219;-940;250;0;0;0;0;1991;2;0;1;1;0;0
340,0833435;219,5;-630;1560;0;2;0;0;1991;3;1;0;0;1;0
326,9333191;186,6000061;1080;2100;1;1;0;0;1991;3;1;0;0;0;0
246;152;540;2000;0;1;2;2;1991;3;0;1;0;0;0
191,6999969;137,3000031;-130;270;0;0;0;0;1991;3;0;1;1;0;0
361,4500122;212,6999969;0;3580;0;2;3;0;1991;3;0;0;0;1;0
285,0833435;169,6000061;-230;300;0;0;0;1;1991;3;0;1;0;0;1
