"","w","ct","day"
"1",78.048495298513,1991,1
"2",78.7356681661762,1996,4
"3",80.9014236263576,2001,7
"4",82.1063061792711,1998,10
"5",85.6876542703041,1991,13
"6",89.2409714421315,1974,16
"7",86.3734365315032,1994,19
"8",87.3571063898034,1992,22
"9",85.4375331178351,2001,25
"10",84.6733618963326,1965,28
"11",81.7713118568867,1983,31
"12",81.730456911779,1977,34
"13",78.8434730037926,1988,37
"14",77.4653309688325,1976,40
"15",77.4943667951482,1960,43
"16",76.0840689480771,1963,46
"17",76.2402787204244,1974,49
"18",78.3355623063328,1957,52
"19",77.3513518588295,1941,55
"20",78.2236771176895,1981,58
"21",77.6563656624897,1963,61
"22",78.2104241942176,1966,64
"23",78.7027665261644,1948,67
"24",80.0201853684616,1951,70
"25",80.4495235084806,1931,73
"26",77.1186975524974,1967,76
"27",74.518365428648,1955,79
"28",77.0547815200794,1936,82
"29",75.6033503032428,1946,85
"30",76.2583886693839,1948,88
"31",76.0956758975577,1930,91
"32",76.4289933584711,1928,94
"33",80.3769063029631,1942,97
"34",77.4702194206249,1938,100
"35",80.1061101557819,1940,103
"36",80.7509580970311,1927,106
"37",80.9004159553158,1923,109
"38",79.3055425909527,1936,112
"39",81.0737419219391,1929,115
"40",81.7307337787268,1927,118
"41",81.8105435138343,1898,121
"42",79.465856402886,1900,124
"43",81.1535175715938,1911,127
"44",80.2464903472819,1912,130
"45",79.3246553263585,1921,133
"46",81.4940868352093,1912,136
"47",82.5420735155799,1901,139
"48",81.054219738453,1896,142
"49",81.9559322052325,1928,145
"50",79.9591031905208,1911,148
"51",81.3019379462556,1905,151
"52",79.4414580160782,1908,154
"53",75.6346911459295,1895,157
"54",79.0260388472602,1883,160
"55",78.0733513666193,1885,163
"56",79.2560155416106,1879,166
"57",76.8585158332717,1914,169
"58",76.4830113006318,1874,172
"59",77.7353428926008,1877,175
"60",79.6310846690613,1887,178
"61",80.7451410200465,1877,181
"62",81.5964925648542,1861,184
"63",80.8085474908794,1878,187
"64",81.2585862560358,1864,190
"65",82.4143674900666,1859,193
"66",79.3347392432117,1859,196
"67",78.7392182268532,1880,199
"68",77.126583027673,1864,202
"69",74.2767765951564,1869,205
"70",76.6470716734955,1856,208
"71",78.7974567228801,1859,211
"72",77.9978402960134,1856,214
"73",76.477404169818,1875,217
"74",78.5556445980429,1884,220
"75",78.4324780793088,1858,223
"76",76.6786655316863,1839,226
"77",75.6248981811871,1844,229
"78",71.3146137499885,1846,232
"79",70.751423331889,1847,235
"80",75.3975806087795,1833,238
"81",74.6769821964259,1845,241
"82",72.918078440128,1844,244
"83",74.6615175604675,1833,247
"84",75.3697729841076,1838,250
"85",76.0790824552114,1813,253
"86",74.7857540457561,1831,256
"87",74.0688594543486,1835,259
"88",75.0198061900331,1821,262
"89",72.7497867903548,1818,265
"90",74.0978941220175,1820,268
"91",74.9964674076445,1838,271
"92",72.9675723251461,1814,274
"93",73.4985898564026,1815,277
"94",71.7256294602151,1801,280
"95",71.9109026329445,1822,283
"96",72.3878987585427,1805,286
"97",71.1616989779811,1823,289
"98",69.1118073488471,1794,292
"99",67.9807101840621,1809,295
"100",67.3090997594736,1786,298
