Sexe;Renda;Edat;Est.Civ.;Fills;Est.Univ.;Preu
1;6;48;1;3;0;2.04
0;2.475;24;0;0;1;1.575
1;2.7;25;0;0;1;2.1
1;6.3;37;1;2;1;2.7
0;3.75;34;1;1;0;1.125
1;12.15;50;1;3;1;3.375
1;7.8;29;1;2;1;3.15
0;4.5;34;0;0;0;1.65
0;6.6;36;0;1;1;2.175
1;6;33;1;2;1;2.22
1;11.25;52;1;3;1;4.2
1;4.95;28;0;0;0;1.77
0;4.2;31;0;2;0;1.11
0;5.25;45;1;2;1;1.8
1;15.3;48;1;2;1;3.45
1;3.45;24;0;0;0;2.25
1;12.285;42;1;2;1;3.27
0;3.975;30;0;0;1;1.725
1;5.1;33;1;3;1;1.8
1;9.75;37;1;1;1;2.775
1;5.85;39;0;0;0;2.325
1;2.25;21;0;0;0;1.08
0;5.025;28;1;2;1;1.95
0;3.525;35;0;0;0;1.65
1;9.15;32;0;2;1;2.775
1;8.1;40;1;3;0;2.46
1;6.75;25;0;0;1;2.775
1;4.05;26;1;0;0;1.95
0;3.525;25;0;0;1;1.68
1;7.8;34;1;3;0;2.175
1;6.57;39;1;2;1;2.28
1;5.25;45;1;1;0;1.62
0;4.95;32;0;0;1;2.1
1;9.375;46;1;2;1;2.82
1;7.17;52;1;2;1;2.505
1;3.72;26;0;0;0;1.26
0;5.04;29;0;0;0;1.56
0;6.285;34;1;2;1;2.04
1;10.65;42;1;2;1;3.9
1;3.15;30;0;0;0;1.98
1;14.07;46;1;3;1;4.02
1;9.75;44;1;2;1;3.27
0;4.8;27;1;1;1;2.19
1;4.2;29;0;0;0;1.635
1;10.65;45;1;3;1;3.6
1;7.8;44;1;2;0;2.79
1;5.4;29;1;1;0;2.175
1;9.15;57;1;2;0;2.835
1;14.4;58;1;4;0;3.375
1;7.2;49;1;2;1;2.43
0;2.52;22;0;0;0;1.17
1;5.55;31;0;0;1;1.89
1;7.95;28;0;0;1;2.28
1;9.45;49;1;1;1;2.22
1;12.885;55;1;3;1;3.9
0;4.95;29;0;0;1;1.92
0;6.6;43;0;0;1;2.835
1;8.4;47;1;2;1;2.505
1;4.05;25;0;0;0;1.635
1;5.025;31;1;1;1;1.905
0;6.9;46;1;3;1;2.175
1;6.6;48;1;3;0;1.47
