Peso,Altura,Peso_levanta,T400,T1600
98,204,260,91,481
64,159,190,66,292
69,167,203,68,338
69,166,183,70,357
82,181,170,77,396
88,188,178,82,429
73,171,160,74,345
82,185,170,84,469
93,194,188,83,425
76,183,170,79,358
105,197,220,72,393
66,166,158,68,346
78,187,243,56,279
70,172,198,59,311
96,209,220,77,401
63,160,180,62,267
67,165,150,75,404
89,187,228,88,442
75,181,188,70,368
57,159,160,66,295
73,168,190,69,391
60,162,163,59,264
117,200,313,96,487
107,199,225,84,481
68,170,173,68,374
73,175,173,65,309
90,192,220,62,367
108,201,218,69,450
64,168,193,60,252
80,173,183,75,338