"Area","Rooms","Distance_to_Center","Rent_Price","Has_Terrace","Noise_Level"
43,1,0.91,1782,1,73.2
72,3,4.99,1953,0,67.5
30,3,6.24,1109,1,53.5
71,2,5.92,1752,0,51.8
76,3,3.74,2271,0,44.4
57,1,1.85,2018,1,59
76,5,1.12,3188,1,64.9
46,2,6.26,1295,0,45.6
105,5,0.91,4729,1,44.9
61,4,1.8,2355,0,39.6
56,3,1.62,2087,1,61.1
60,3,1.01,2413,0,71.5
104,4,4.81,3119,1,60.7
66,3,0.5,2589,0,63.3
41,3,2.27,1764,0,65.4
86,3,2.44,2901,0,60.4
130,4,4.59,4365,0,37.5
64,4,5.19,1973,1,64.9
66,3,3.38,2081,0,64.9
42,2,2.66,1644,0,53.6
51,3,0.5,2266,0,39.8
80,3,2.12,2594,0,59.9
42,2,7.89,1019,0,60.1
93,4,0.81,3764,0,76.7
68,4,3.85,2273,1,62
70,5,7.74,1705,0,52.3
80,2,2.5,2616,1,43.8
80,3,1.67,2766,0,42.1
97,4,0.76,4209,0,55.4
70,4,2.12,2680,1,81.2
66,3,2.19,2381,0,55.6
59,2,0.5,2427,1,48.1
80,3,0.5,3148,1,53.8
72,2,0.51,2840,1,51.5
71,2,0.5,2796,0,42.2
80,5,9.02,1888,1,47.3
56,2,0.68,2174,1,39.6
91,3,4.21,2700,0,65.4
86,4,1.1,3477,1,51.1
81,4,0.5,3162,1,44.1
68,4,7.03,1751,0,49
99,5,2,3916,0,60.4
67,3,0.94,2670,0,50.9
87,4,6.71,2149,0,51.3
66,4,14.46,925,0,56.5
34,2,2.85,1450,1,59.4
93,4,0.5,3841,0,50.1
84,4,1.04,3288,0,28.4
94,4,1.04,3673,0,53.7
80,4,2.81,2730,0,58.1
75,4,1.63,2881,1,52.1
50,1,1.65,1875,0,61
89,4,4.34,2660,0,54.4
66,3,0.77,2629,0,62.2
69,4,1.22,2699,1,56.7
67,3,1.43,2554,0,55.8
42,3,0.5,2083,0,51.6
103,3,0.5,4188,1,52.7
81,4,0.5,3374,1,47.9
63,3,1.74,2375,1,42.8
26,2,11.24,681,0,44.2
68,3,9.04,1391,1,44.2
71,3,3.88,2265,1,46.2
49,1,2.65,1658,0,40.9
70,4,0.5,2979,0,42.7
71,3,2.72,2569,1,31.5
55,3,6.12,1425,0,65.8
85,3,0.8,3129,1,47.6
58,3,0.95,2337,0,34.5
64,4,1.47,2612,0,50.4
104,5,2.15,4159,1,43.1
68,2,3.16,2093,0,50.8
43,2,0.5,1993,0,48.6
87,4,2.14,3121,1,46.8
53,3,3.03,1924,0,16.3
76,2,3.15,2316,0,32
87,3,0.86,3239,1,56.3
77,3,8.89,1611,0,69
32,1,11.42,663,0,51
84,4,3.6,2866,0,50.9
74,1,0.5,2642,0,51.1
58,2,0.5,2353,0,54.5
42,2,1.99,1679,0,53.2
81,3,4.43,2325,0,58.7
61,2,1.56,2270,0,47
87,4,1.2,3408,0,54.4
69,3,1.83,2500,0,47
52,2,4.63,1531,0,43.2
30,2,0.93,1550,1,61.9
81,3,2.78,2771,1,62.5
52,4,0.5,2353,0,46
43,3,3.99,1602,0,58.1
75,2,2.04,2595,0,48.3
76,3,4.41,2248,0,54.1
28,2,1.27,1574,0,62.5
113,5,1.86,4554,0,69.2
101,1,0.6,3866,0,66.2
82,3,9.87,1510,1,36
56,2,0.5,2369,0,39.7
70,3,5.18,1999,0,52
