husage,wifage,hushei,wifhei
20,21,1754,1660
20,22,1796,1550
20,18,1786,1590
22,21,1755,1590
23,24,1868,1740
24,23,1774,1680
25,28,1841,1560
25,25,1695,1540
25,26,1815,1650
25,23,1705,1620
25,24,1769,1560
25,28,1749,1670
26,25,1735,1590
26,25,1684,1540
27,25,1700,1580
27,23,1745,1610
27,26,1783,1660
27,32,1749,1580
27,28,1753,1640
27,24,1708,1590
27,21,1725,1550
28,25,1721,1650
28,23,1691,1610
29,29,1683,1600
29,26,1740,1670
30,24,1686,1630
30,28,1764,1650
30,31,1880,1630
30,33,1723,1590
31,23,1685,1610
31,28,1853,1670
31,23,1585,1570
31,28,1713,1590
32,27,1695,1660
32,30,1810,1740
32,29,1768,1510
32,31,1710,1500
32,32,1795,1640
32,32,1775,1600
33,32,1720,1720
33,31,1855,1560
33,45,1795,1660
33,32,1691,1530
33,33,1760,1580
34,31,1700,1590
34,32,1700,1640
34,34,1760,1700
34,33,1681,1410
34,32,1845,1700
34,31,1864,1620
34,38,1638,1570
35,32,1736,1700
35,35,1799,1680
35,33,1785,1680
35,35,1705,1580
35,40,1716,1650
36,35,1698,1610
36,35,1675,1590
36,33,1791,1550
36,35,1725,1510
36,32,1765,1540
36,32,1685,1620
37,35,1829,1670
37,39,1620,1650
37,38,1803,1560
37,35,1786,1550
37,35,1771,1630
38,35,1729,1570
38,40,1725,1600
38,38,1691,1530
40,30,1659,1620
40,39,1713,1610
40,39,1735,1670
40,34,1729,1650
40,39,1823,1630
41,41,1680,1550
41,41,1851,1710
42,40,1630,1630
42,37,1731,1580
42,38,1624,1670
43,52,1730,1610
43,52,1825,1570
43,42,1755,1590
43,35,1643,1630
43,41,1705,1610
44,41,1715,1570
44,39,1685,1490
44,44,1723,1600
44,40,1790,1620
44,43,1743,1560
45,39,1739,1610
45,41,1804,1670
45,35,1559,1580
45,43,1753,1630
45,40,1824,1660
46,45,1735,1660
46,47,1825,1690
46,51,1644,1560
47,43,1740,1580
47,43,1758,1630
47,43,1809,1620
47,48,1731,1730
47,49,1680,1530
47,46,1658,1670
48,45,1705,1500
48,47,1780,1690
48,42,1774,1580
49,43,1809,1590
49,44,1724,1640
49,46,1884,1710
49,42,1739,1600
49,48,1773,1470
50,45,1674,1640
50,50,1745,1550
50,44,1653,1690
50,49,1725,1670
50,47,1723,1650
51,52,1666,1570
51,44,1620,1650
51,43,1730,1570
51,45,1675,1550
52,57,1779,1540
52,47,1669,1610
52,53,1798,1570
52,52,1835,1720
52,32,1718,1590
53,47,1793,1690
53,50,1871,1690
54,50,1713,1600
54,53,1724,1640
54,54,1669,1660
54,59,1866,1590
54,57,1760,1600
54,46,1905,1670
54,43,1674,1660
55,53,1680,1520
55,45,1764,1620
55,43,1664,1760
55,51,1788,1600
55,51,1685,1530
55,55,1720,1590
56,55,1710,1600
56,55,1828,1600
57,51,1765,1570
57,52,1610,1510
57,55,1738,1560
57,59,1724,1520
57,42,1725,1580
57,57,1575,1640
57,55,1694,1620
58,52,1616,1420
58,50,1736,1540
59,55,1585,1550
59,52,1699,1440
59,47,1700,1570
59,56,1720,1530
59,56,1720,1530
60,60,1725,1590
61,64,1723,1490
61,63,1749,1520
62,63,1736,1570
62,58,1629,1610
63,60,1705,1580
63,64,1645,1520
64,61,1580,1530
64,61,1700,1560
64,57,1660,1620
64,55,1801,1610
64,64,1641,1570