"","treatment","improvement"
"1","A",23.0820831860146
"2","A",22.9210961553454
"3","A",23.0068868402049
"4","A",23.0817491575387
"5","A",22.856731619394
"6","A",23.0725854906622
"7","A",22.959573396576
"8","A",22.9276272843892
"9","A",23.022309146388
"10","A",22.97352361625
"11","A",23.1145999686288
"12","A",22.7875109071895
"13","A",22.8490408708135
"14","A",23.0280808824385
"15","A",22.9299079742389
"16","A",22.9611973198122
"17","A",23.0962407353555
"18","A",22.8604635190435
"19","A",23.0974180113717
"20","A",22.8809692655375
"21","A",23.0066921019749
"22","A",23.0498837234649
"23","A",22.9598106431214
"24","A",23.0651638051002
"25","A",22.9677390827127
"26","A",22.9893618197624
"27","A",23.0539368714675
"28","A",22.7262206663295
"29","A",23.0238786614504
"30","A",22.9244033078405
"31","A",22.8665066581455
"32","A",22.8020337083612
"33","A",23.0319911590165
"34","A",22.860465569945
"35","A",22.9058001962901
"36","A",23.1037730437651
"37","A",22.9303065814153
"38","A",22.9942842759635
"39","A",22.7835701922598
"40","A",23.1146763515524
"41","A",22.9068311104494
"42","A",22.8127000185153
"43","A",22.9872580554779
"44","A",23.3059360906645
"45","A",23.0523242415384
"46","A",22.8763802271194
"47","A",22.9669883211055
"48","A",22.8401689062256
"49","A",22.7835863975045
"50","A",23.0629715251547
"51","A",22.9115371143924
"52","A",22.8495825689621
"53","A",23.1383237099881
"54","A",23.0632127664296
"55","A",22.9370017946432
"56","A",22.8738730058368
"57","A",23.0732676035809
"58","A",22.9065461646952
"59","A",22.9201135065493
"60","A",22.9682161679851
"61","A",23.0700306726728
"62","A",23.0284981216593
"63","A",22.8844550934122
"64","A",23.0600166897573
"65","A",23.1534694407244
"66","A",23.0546200878514
"67","A",23.097839783442
"68","A",22.904857750089
"69","A",23.104260639737
"70","A",23.0879977153761
"71","A",23.0003366738481
"72","A",23.0484475386868
"73","A",23.0384044822394
"74","A",23.0103296269421
"75","A",23.1136741993743
"76","A",22.9240251573541
"77","A",22.9447227467189
"78","A",23.1475656688882
"79","A",23.0766703224633
"80","A",23.097669376184
"81","A",23.1895737265861
"82","A",23.0780321793381
"83","A",23.0583618298169
"84","A",23.0369947805937
"85","A",22.9277503759482
"86","A",22.8607360902463
"87","A",22.92039621287
"88","A",22.9574526237705
"89","A",22.9932989828569
"90","A",22.8165422718818
"91","A",22.9870472372005
"92","A",23.0022818301839
"93","A",23.1873204957746
"94","A",23.0756231415416
"95","A",22.9066344847073
"96","A",23.2201850485918
"97","A",22.7084588680396
"98","A",22.8515777135093
"99","A",22.785085968465
"100","A",23.0438775394179
"101","B",24.9434559670217
"102","B",24.8940445947438
"103","B",24.9909362742337
"104","B",25.1547287144999
"105","B",24.881060725353
"106","B",24.9946018504791
"107","B",25.0184813458606
"108","B",25.0334127743072
"109","B",25.000976033705
"110","B",25.1057438223481
"111","B",25.1332660214667
"112","B",24.8605867593164
"113","B",24.9135338576026
"114","B",25.1003594252944
"115","B",24.9008466484663
"116","B",25.0155356094769
"117","B",24.9752182875023
"118","B",25.099811491634
"119","B",25.1963589437683
"120","B",24.9729565732207
"121","B",24.9355079778103
"122","B",24.886800694869
"123","B",24.8570805783939
"124","B",25.0598418461586
"125","B",24.8993308612622
"126","B",25.0065595461242
"127","B",24.9994975599567
"128","B",24.9563943757517
"129","B",24.9603669899123
"130","B",25.0097300541707
"131","B",25.1513227653118
"132","B",24.9726752538724
"133","B",24.9135227755662
"134","B",24.9886865082049
"135","B",24.9558680399077
"136","B",25.1319785434364
"137","B",24.9189013544146
"138","B",24.9535408032403
"139","B",25.0583192352535
"140","B",25.0813911798541
"141","B",25.027897769223
"142","B",25.066269602572
"143","B",24.9390570449502
"144","B",24.9647168905196
"145","B",25.0745928471109
"146","B",24.9105985170937
"147","B",25.0796994792752
"148","B",25.0088501348531
"149","B",24.9962623170199
"150","B",24.8388928013052
"151","B",24.8893996086403
"152","B",24.938845320847
"153","B",24.8673890317556
"154","B",25.1130095120638
"155","B",25.0724970292963
"156","B",24.9040506364701
"157","B",25.0406021282129
"158","B",25.0886018576369
"159","B",25.0079454499603
"160","B",25.0218962663863
"161","B",25.0031136953592
"162","B",24.9983847331783
"163","B",24.9913558319029
"164","B",25.1316467959568
"165","B",24.9755786496699
"166","B",25.088986959987
"167","B",24.8936131646926
"168","B",24.9484869915969
"169","B",25.1103549207615
"170","B",24.9495344670875
"171","B",24.8651928956581
"172","B",25.0512840107577
"173","B",25.1454052083788
"174","B",24.9296552921793
"175","B",25.0326421925611
"176","B",24.9439834322176
"177","B",25.0729634017656
"178","B",25.0584017389094
"179","B",24.9607294311119
"180","B",24.8375299127235
"181","B",24.9088137130352
"182","B",25.0193304820962
"183","B",24.9722935118697
"184","B",24.9840750587986
"185","B",25.0297844054539
"186","B",24.8978609663907
"187","B",25.0266138235733
"188","B",25.0135056354909
"189","B",25.1244904482639
"190","B",24.9608263728551
"191","B",24.9075030540465
"192","B",25.0878244927984
"193","B",25.0069523251529
"194","B",25.0374439830368
"195","B",24.9417156891078
"196","B",24.8893077658621
"197","B",25.0078242304517
"198","B",24.9723225622589
"199","B",24.9935138516698
"200","B",24.7485594386787
"201","C",29.9387170130036
"202","C",30.0604333230028
"203","C",30.0146641884009
"204","C",29.8951369755459
"205","C",30.1165569803847
"206","C",29.9039711406115
"207","C",30.0551097392246
"208","C",30.1376690699093
"209","C",30.0002482457795
"210","C",29.9241704485827
"211","C",30.1573308120179
"212","C",30.0724226703848
"213","C",29.9514098750282
"214","C",30.1143853384252
"215","C",29.9627347598558
"216","C",30.0069213661378
"217","C",29.9563095399154
"218","C",29.9128791611537
"219","C",29.9306715498599
"220","C",30.0868373284417
"221","C",29.8173575816059
"222","C",30.035913358209
"223","C",30.0636465598085
"224","C",29.9512018776204
"225","C",30.0121758931761
"226","C",30.0960061092123
"227","C",30.0159420836542
"228","C",30.0456207781534
"229","C",30.0511590862568
"230","C",29.7936374218747
"231","C",29.9077939743601
"232","C",29.8888074914172
"233","C",30.0020490460436
"234","C",30.0744120503306
"235","C",29.8435425178936
"236","C",29.9347094737521
"237","C",30.0402361318889
"238","C",30.0850407116757
"239","C",30.2410897038402
"240","C",30.0551838066376
"241","C",29.8840642554178
"242","C",30.0268234755864
"243","C",30.1733643393656
"244","C",30.0521364284318
"245","C",29.9938498125416
"246","C",30.0997917078464
"247","C",30.0062746653733
"248","C",29.9567517832142
"249","C",29.8987263521159
"250","C",29.9036135917298
"251","C",29.7319208366209
"252","C",29.8356790064095
"253","C",29.8374564337329
"254","C",29.7301193653314
"255","C",29.8605659063497
"256","C",29.9157948973274
"257","C",30.0977045757349
"258","C",29.9655042143344
"259","C",30.1579421413428
"260","C",30.020912956154
"261","C",30.0292000353848
"262","C",30.1802819547788
"263","C",30.0050931423754
"264","C",30.0015090871105
"265","C",30.1051590577774
"266","C",29.9189938658708
"267","C",29.8550393823411
"268","C",30.0928347573049
"269","C",30.1153026837423
"270","C",30.1669620758985
"271","C",29.8065156283143
"272","C",30.1333159030415
"273","C",30.0509918363418
"274","C",29.9134231820017
"275","C",29.867379617692
"276","C",30.1252025688738
"277","C",30.0637377502612
"278","C",30.0957087886967
"279","C",29.9565074989676
"280","C",29.8576172821859
"281","C",29.9797636995995
"282","C",30.1342451846345
"283","C",29.9357980295893
"284","C",29.986092143711
"285","C",29.9105632512691
"286","C",29.9554830309774
"287","C",29.732269589383
"288","C",29.9702788088715
"289","C",30.0347725198433
"290","C",30.0194244498209
"291","C",30.02114832243
"292","C",30.0670928868039
"293","C",29.8483296080989
"294","C",29.9745342673791
"295","C",29.9084010720185
"296","C",29.7730810791955
"297","C",30.015861655738
"298","C",29.9849469218544
"299","C",30.2309470956739
"300","C",29.9441273235628
