"","Case","Restaurant","Price","Food","Decor","Service","East"
"1",1,"Daniella Ristorante",43,22,18,20,"West"
"17",17,"Villa Berulia",45,22,18,23,"East"
"28",28,"Chianti",43,20,16,18,"East"
"42",42,"Paper Moon Milano",43,19,17,17,"East"
"44",44,"San Pietro",58,24,21,23,"East"
"56",56,"Nello",54,18,16,15,"East"
"62",62,"Cucina Vivolo",31,19,16,17,"East"
"81",81,"Girasole",50,21,18,21,"East"
"85",85,"Cafe Trevi",46,23,19,23,"East"
"91",91,"Nicola's",50,22,18,21,"East"
"95",95,"Spada",39,19,18,18,"East"
"101",101,"Joanna's",43,19,18,21,"East"
"133",133,"Trionfo",45,20,17,21,"West"
"136",136,"Ciao Europa",40,19,19,18,"West"
"139",139,"Rino Trattoria",23,20,14,16,"West"
"150",150,"Caffe Cielo",38,18,17,18,"West"
"153",153,"Nocello",39,21,19,20,"West"
"157",157,"Gabriel's",50,22,19,21,"West"
