"","ses","religion","gender","interfaith"
"1","low","protestant","male","yes"
"1.1","low","protestant","male","yes"
"1.2","low","protestant","male","yes"
"1.3","low","protestant","male","yes"
"1.4","low","protestant","male","yes"
"1.5","low","protestant","male","yes"
"1.6","low","protestant","male","yes"
"1.7","low","protestant","male","yes"
"1.8","low","protestant","male","yes"
"1.9","low","protestant","male","yes"
"1.10","low","protestant","male","yes"
"2","low","protestant","male","no"
"2.1","low","protestant","male","no"
"2.2","low","protestant","male","no"
"2.3","low","protestant","male","no"
"2.4","low","protestant","male","no"
"2.5","low","protestant","male","no"
"2.6","low","protestant","male","no"
"2.7","low","protestant","male","no"
"2.8","low","protestant","male","no"
"2.9","low","protestant","male","no"
"2.10","low","protestant","male","no"
"2.11","low","protestant","male","no"
"2.12","low","protestant","male","no"
"2.13","low","protestant","male","no"
"2.14","low","protestant","male","no"
"2.15","low","protestant","male","no"
"2.16","low","protestant","male","no"
"2.17","low","protestant","male","no"
"2.18","low","protestant","male","no"
"2.19","low","protestant","male","no"
"2.20","low","protestant","male","no"
"2.21","low","protestant","male","no"
"2.22","low","protestant","male","no"
"3","low","protestant","female","yes"
"3.1","low","protestant","female","yes"
"3.2","low","protestant","female","yes"
"3.3","low","protestant","female","yes"
"3.4","low","protestant","female","yes"
"3.5","low","protestant","female","yes"
"3.6","low","protestant","female","yes"
"3.7","low","protestant","female","yes"
"3.8","low","protestant","female","yes"
"3.9","low","protestant","female","yes"
"3.10","low","protestant","female","yes"
"3.11","low","protestant","female","yes"
"3.12","low","protestant","female","yes"
"3.13","low","protestant","female","yes"
"3.14","low","protestant","female","yes"
"4","low","protestant","female","no"
"4.1","low","protestant","female","no"
"4.2","low","protestant","female","no"
"4.3","low","protestant","female","no"
"4.4","low","protestant","female","no"
"4.5","low","protestant","female","no"
"4.6","low","protestant","female","no"
"4.7","low","protestant","female","no"
"4.8","low","protestant","female","no"
"4.9","low","protestant","female","no"
"4.10","low","protestant","female","no"
"4.11","low","protestant","female","no"
"4.12","low","protestant","female","no"
"4.13","low","protestant","female","no"
"4.14","low","protestant","female","no"
"4.15","low","protestant","female","no"
"4.16","low","protestant","female","no"
"4.17","low","protestant","female","no"
"4.18","low","protestant","female","no"
"4.19","low","protestant","female","no"
"4.20","low","protestant","female","no"
"4.21","low","protestant","female","no"
"4.22","low","protestant","female","no"
"4.23","low","protestant","female","no"
"4.24","low","protestant","female","no"
"4.25","low","protestant","female","no"
"4.26","low","protestant","female","no"
"4.27","low","protestant","female","no"
"4.28","low","protestant","female","no"
"4.29","low","protestant","female","no"
"4.30","low","protestant","female","no"
"4.31","low","protestant","female","no"
"4.32","low","protestant","female","no"
"4.33","low","protestant","female","no"
"4.34","low","protestant","female","no"
"4.35","low","protestant","female","no"
"4.36","low","protestant","female","no"
"4.37","low","protestant","female","no"
"4.38","low","protestant","female","no"
"4.39","low","protestant","female","no"
"4.40","low","protestant","female","no"
"4.41","low","protestant","female","no"
"4.42","low","protestant","female","no"
"4.43","low","protestant","female","no"
"4.44","low","protestant","female","no"
"4.45","low","protestant","female","no"
"4.46","low","protestant","female","no"
"4.47","low","protestant","female","no"
"4.48","low","protestant","female","no"
"4.49","low","protestant","female","no"
"4.50","low","protestant","female","no"
"4.51","low","protestant","female","no"
"4.52","low","protestant","female","no"
"4.53","low","protestant","female","no"
"4.54","low","protestant","female","no"
"4.55","low","protestant","female","no"
"4.56","low","protestant","female","no"
"4.57","low","protestant","female","no"
"4.58","low","protestant","female","no"
"4.59","low","protestant","female","no"
"4.60","low","protestant","female","no"
"4.61","low","protestant","female","no"
"4.62","low","protestant","female","no"
"4.63","low","protestant","female","no"
"4.64","low","protestant","female","no"
"4.65","low","protestant","female","no"
"4.66","low","protestant","female","no"
"4.67","low","protestant","female","no"
"4.68","low","protestant","female","no"
"5","low","catholic","male","yes"
"5.1","low","catholic","male","yes"
"5.2","low","catholic","male","yes"
"5.3","low","catholic","male","yes"
"5.4","low","catholic","male","yes"
"5.5","low","catholic","male","yes"
"5.6","low","catholic","male","yes"
"5.7","low","catholic","male","yes"
"5.8","low","catholic","male","yes"
"5.9","low","catholic","male","yes"
"5.10","low","catholic","male","yes"
"5.11","low","catholic","male","yes"
"5.12","low","catholic","male","yes"
"5.13","low","catholic","male","yes"
"5.14","low","catholic","male","yes"
"6","low","catholic","male","no"
"6.1","low","catholic","male","no"
"6.2","low","catholic","male","no"
"6.3","low","catholic","male","no"
"6.4","low","catholic","male","no"
"7","low","catholic","female","yes"
"7.1","low","catholic","female","yes"
"7.2","low","catholic","female","yes"
"7.3","low","catholic","female","yes"
"7.4","low","catholic","female","yes"
"7.5","low","catholic","female","yes"
"7.6","low","catholic","female","yes"
"7.7","low","catholic","female","yes"
"7.8","low","catholic","female","yes"
"7.9","low","catholic","female","yes"
"7.10","low","catholic","female","yes"
"7.11","low","catholic","female","yes"
"7.12","low","catholic","female","yes"
"7.13","low","catholic","female","yes"
"7.14","low","catholic","female","yes"
"7.15","low","catholic","female","yes"
"7.16","low","catholic","female","yes"
"7.17","low","catholic","female","yes"
"7.18","low","catholic","female","yes"
"8","low","catholic","female","no"
"8.1","low","catholic","female","no"
"8.2","low","catholic","female","no"
"9","middle","protestant","male","yes"
"9.1","middle","protestant","male","yes"
"9.2","middle","protestant","male","yes"
"9.3","middle","protestant","male","yes"
"9.4","middle","protestant","male","yes"
"9.5","middle","protestant","male","yes"
"9.6","middle","protestant","male","yes"
"9.7","middle","protestant","male","yes"
"9.8","middle","protestant","male","yes"
"9.9","middle","protestant","male","yes"
"9.10","middle","protestant","male","yes"
"9.11","middle","protestant","male","yes"
"9.12","middle","protestant","male","yes"
"9.13","middle","protestant","male","yes"
"10","middle","protestant","male","no"
"10.1","middle","protestant","male","no"
"10.2","middle","protestant","male","no"
"10.3","middle","protestant","male","no"
"10.4","middle","protestant","male","no"
"10.5","middle","protestant","male","no"
"10.6","middle","protestant","male","no"
"10.7","middle","protestant","male","no"
"10.8","middle","protestant","male","no"
"10.9","middle","protestant","male","no"
"10.10","middle","protestant","male","no"
"10.11","middle","protestant","male","no"
"10.12","middle","protestant","male","no"
"10.13","middle","protestant","male","no"
"10.14","middle","protestant","male","no"
"10.15","middle","protestant","male","no"
"10.16","middle","protestant","male","no"
"10.17","middle","protestant","male","no"
"10.18","middle","protestant","male","no"
"10.19","middle","protestant","male","no"
"10.20","middle","protestant","male","no"
"10.21","middle","protestant","male","no"
"10.22","middle","protestant","male","no"
"10.23","middle","protestant","male","no"
"10.24","middle","protestant","male","no"
"10.25","middle","protestant","male","no"
"11","middle","protestant","female","yes"
"11.1","middle","protestant","female","yes"
"11.2","middle","protestant","female","yes"
"11.3","middle","protestant","female","yes"
"11.4","middle","protestant","female","yes"
"11.5","middle","protestant","female","yes"
"11.6","middle","protestant","female","yes"
"11.7","middle","protestant","female","yes"
"11.8","middle","protestant","female","yes"
"11.9","middle","protestant","female","yes"
"11.10","middle","protestant","female","yes"
"11.11","middle","protestant","female","yes"
"11.12","middle","protestant","female","yes"
"11.13","middle","protestant","female","yes"
"11.14","middle","protestant","female","yes"
"11.15","middle","protestant","female","yes"
"11.16","middle","protestant","female","yes"
"11.17","middle","protestant","female","yes"
"11.18","middle","protestant","female","yes"
"11.19","middle","protestant","female","yes"
"11.20","middle","protestant","female","yes"
"11.21","middle","protestant","female","yes"
"11.22","middle","protestant","female","yes"
"11.23","middle","protestant","female","yes"
"11.24","middle","protestant","female","yes"
"12","middle","protestant","female","no"
"12.1","middle","protestant","female","no"
"12.2","middle","protestant","female","no"
"12.3","middle","protestant","female","no"
"12.4","middle","protestant","female","no"
"12.5","middle","protestant","female","no"
"12.6","middle","protestant","female","no"
"12.7","middle","protestant","female","no"
"12.8","middle","protestant","female","no"
"12.9","middle","protestant","female","no"
"12.10","middle","protestant","female","no"
"12.11","middle","protestant","female","no"
"12.12","middle","protestant","female","no"
"12.13","middle","protestant","female","no"
"12.14","middle","protestant","female","no"
"12.15","middle","protestant","female","no"
"12.16","middle","protestant","female","no"
"12.17","middle","protestant","female","no"
"12.18","middle","protestant","female","no"
"12.19","middle","protestant","female","no"
"12.20","middle","protestant","female","no"
"12.21","middle","protestant","female","no"
"12.22","middle","protestant","female","no"
"12.23","middle","protestant","female","no"
"12.24","middle","protestant","female","no"
"12.25","middle","protestant","female","no"
"12.26","middle","protestant","female","no"
"12.27","middle","protestant","female","no"
"12.28","middle","protestant","female","no"
"12.29","middle","protestant","female","no"
"12.30","middle","protestant","female","no"
"12.31","middle","protestant","female","no"
"12.32","middle","protestant","female","no"
"12.33","middle","protestant","female","no"
"12.34","middle","protestant","female","no"
"12.35","middle","protestant","female","no"
"12.36","middle","protestant","female","no"
"12.37","middle","protestant","female","no"
"12.38","middle","protestant","female","no"
"12.39","middle","protestant","female","no"
"12.40","middle","protestant","female","no"
"12.41","middle","protestant","female","no"
"12.42","middle","protestant","female","no"
"12.43","middle","protestant","female","no"
"12.44","middle","protestant","female","no"
"12.45","middle","protestant","female","no"
"12.46","middle","protestant","female","no"
"12.47","middle","protestant","female","no"
"12.48","middle","protestant","female","no"
"12.49","middle","protestant","female","no"
"12.50","middle","protestant","female","no"
"12.51","middle","protestant","female","no"
"12.52","middle","protestant","female","no"
"12.53","middle","protestant","female","no"
"12.54","middle","protestant","female","no"
"12.55","middle","protestant","female","no"
"12.56","middle","protestant","female","no"
"12.57","middle","protestant","female","no"
"12.58","middle","protestant","female","no"
"12.59","middle","protestant","female","no"
"12.60","middle","protestant","female","no"
"12.61","middle","protestant","female","no"
"12.62","middle","protestant","female","no"
"12.63","middle","protestant","female","no"
"12.64","middle","protestant","female","no"
"13","middle","catholic","male","yes"
"13.1","middle","catholic","male","yes"
"13.2","middle","catholic","male","yes"
"13.3","middle","catholic","male","yes"
"13.4","middle","catholic","male","yes"
"14","middle","catholic","male","no"
"14.1","middle","catholic","male","no"
"14.2","middle","catholic","male","no"
"14.3","middle","catholic","male","no"
"14.4","middle","catholic","male","no"
"15","middle","catholic","female","yes"
"15.1","middle","catholic","female","yes"
"15.2","middle","catholic","female","yes"
"15.3","middle","catholic","female","yes"
"15.4","middle","catholic","female","yes"
"15.5","middle","catholic","female","yes"
"15.6","middle","catholic","female","yes"
"15.7","middle","catholic","female","yes"
"15.8","middle","catholic","female","yes"
"15.9","middle","catholic","female","yes"
"15.10","middle","catholic","female","yes"
"15.11","middle","catholic","female","yes"
"15.12","middle","catholic","female","yes"
"15.13","middle","catholic","female","yes"
"15.14","middle","catholic","female","yes"
"15.15","middle","catholic","female","yes"
"15.16","middle","catholic","female","yes"
"15.17","middle","catholic","female","yes"
"15.18","middle","catholic","female","yes"
"15.19","middle","catholic","female","yes"
"15.20","middle","catholic","female","yes"
"15.21","middle","catholic","female","yes"
"15.22","middle","catholic","female","yes"
"16","middle","catholic","female","no"
"16.1","middle","catholic","female","no"
"16.2","middle","catholic","female","no"
"16.3","middle","catholic","female","no"
"16.4","middle","catholic","female","no"
"17","high","protestant","male","yes"
"17.1","high","protestant","male","yes"
"17.2","high","protestant","male","yes"
"17.3","high","protestant","male","yes"
"17.4","high","protestant","male","yes"
"17.5","high","protestant","male","yes"
"17.6","high","protestant","male","yes"
"17.7","high","protestant","male","yes"
"17.8","high","protestant","male","yes"
"18","high","protestant","male","no"
"18.1","high","protestant","male","no"
"18.2","high","protestant","male","no"
"18.3","high","protestant","male","no"
"18.4","high","protestant","male","no"
"18.5","high","protestant","male","no"
"18.6","high","protestant","male","no"
"18.7","high","protestant","male","no"
"18.8","high","protestant","male","no"
"18.9","high","protestant","male","no"
"18.10","high","protestant","male","no"
"18.11","high","protestant","male","no"
"18.12","high","protestant","male","no"
"18.13","high","protestant","male","no"
"18.14","high","protestant","male","no"
"18.15","high","protestant","male","no"
"18.16","high","protestant","male","no"
"18.17","high","protestant","male","no"
"18.18","high","protestant","male","no"
"18.19","high","protestant","male","no"
"18.20","high","protestant","male","no"
"18.21","high","protestant","male","no"
"18.22","high","protestant","male","no"
"18.23","high","protestant","male","no"
"19","high","protestant","female","yes"
"19.1","high","protestant","female","yes"
"19.2","high","protestant","female","yes"
"19.3","high","protestant","female","yes"
"19.4","high","protestant","female","yes"
"19.5","high","protestant","female","yes"
"19.6","high","protestant","female","yes"
"19.7","high","protestant","female","yes"
"19.8","high","protestant","female","yes"
"19.9","high","protestant","female","yes"
"19.10","high","protestant","female","yes"
"19.11","high","protestant","female","yes"
"19.12","high","protestant","female","yes"
"19.13","high","protestant","female","yes"
"20","high","protestant","female","no"
"20.1","high","protestant","female","no"
"20.2","high","protestant","female","no"
"20.3","high","protestant","female","no"
"20.4","high","protestant","female","no"
"20.5","high","protestant","female","no"
"20.6","high","protestant","female","no"
"20.7","high","protestant","female","no"
"20.8","high","protestant","female","no"
"20.9","high","protestant","female","no"
"20.10","high","protestant","female","no"
"20.11","high","protestant","female","no"
"20.12","high","protestant","female","no"
"20.13","high","protestant","female","no"
"20.14","high","protestant","female","no"
"20.15","high","protestant","female","no"
"20.16","high","protestant","female","no"
"20.17","high","protestant","female","no"
"20.18","high","protestant","female","no"
"20.19","high","protestant","female","no"
"20.20","high","protestant","female","no"
"20.21","high","protestant","female","no"
"20.22","high","protestant","female","no"
"20.23","high","protestant","female","no"
"20.24","high","protestant","female","no"
"20.25","high","protestant","female","no"
"20.26","high","protestant","female","no"
"20.27","high","protestant","female","no"
"20.28","high","protestant","female","no"
"20.29","high","protestant","female","no"
"20.30","high","protestant","female","no"
"20.31","high","protestant","female","no"
"20.32","high","protestant","female","no"
"20.33","high","protestant","female","no"
"20.34","high","protestant","female","no"
"20.35","high","protestant","female","no"
"20.36","high","protestant","female","no"
"20.37","high","protestant","female","no"
"20.38","high","protestant","female","no"
"20.39","high","protestant","female","no"
"20.40","high","protestant","female","no"
"20.41","high","protestant","female","no"
"20.42","high","protestant","female","no"
"20.43","high","protestant","female","no"
"20.44","high","protestant","female","no"
"20.45","high","protestant","female","no"
"20.46","high","protestant","female","no"
"20.47","high","protestant","female","no"
"20.48","high","protestant","female","no"
"20.49","high","protestant","female","no"
"20.50","high","protestant","female","no"
"20.51","high","protestant","female","no"
"20.52","high","protestant","female","no"
"20.53","high","protestant","female","no"
"20.54","high","protestant","female","no"
"20.55","high","protestant","female","no"
"20.56","high","protestant","female","no"
"20.57","high","protestant","female","no"
"21","high","catholic","male","yes"
"21.1","high","catholic","male","yes"
"21.2","high","catholic","male","yes"
"21.3","high","catholic","male","yes"
"22","high","catholic","male","no"
"22.1","high","catholic","male","no"
"23","high","catholic","female","yes"
"23.1","high","catholic","female","yes"
"23.2","high","catholic","female","yes"
"23.3","high","catholic","female","yes"
"23.4","high","catholic","female","yes"
"23.5","high","catholic","female","yes"
"23.6","high","catholic","female","yes"
"23.7","high","catholic","female","yes"
"23.8","high","catholic","female","yes"
"23.9","high","catholic","female","yes"
"24","high","catholic","female","no"
"24.1","high","catholic","female","no"
"24.2","high","catholic","female","no"
"24.3","high","catholic","female","no"
"24.4","high","catholic","female","no"
"24.5","high","catholic","female","no"
"24.6","high","catholic","female","no"
"24.7","high","catholic","female","no"
